	coordinates_xy	x	y	datum	PFOA	PFOS	EFSA4	Drinkwater20
0	('139620,41', '184082,72')	139620,41	184082,72	07-02-2022	1.0	1.0	4.0	54.0
1	('137614,33', '180260,8')	137614,33	180260,8	07-02-2022	1.0	2.0	5.0	30.0
2	('132616,73', '176388,97')	132616,73	176388,97	07-02-2022	1.0	1.0	4.0	29.0
3	('126751,38', '176504,53')	126751,38	176504,53	07-02-2022	1.0	1.0	4.0	24.0
4	('124532,48', '185167,7')	124532,48	185167,7	07-02-2022	2.0	1.0	5.0	27.0
5	('125657,69', '179077,94')	125657,69	179077,94	07-02-2022	6.0	7.0	15.0	43.0
6	('146295,56', '157004,05')	146295,56	157004,05	07-02-2022	2.0	3.0	7.0	27.0
7	('146272,72', '178215,53')	146272,72	178215,53	07-02-2022	14.0	30.0	47.0	69.0
8	('162502,38', '164594,52')	162502,38	164594,52	07-02-2022	1.0	1.0	4.0	24.0
9	('139468,27', '206679,67')	139468,27	206679,67	07-02-2022	19.0	14.0	37.0	104.0
10	('161692,83', '184026,72')	161692,83	184026,72	08-02-2022	4.0	1.0	7.0	37.0
11	('56666,28', '200990,02')	56666,28	200990,02	08-02-2022	4.0	1.0	8.0	62.0
12	('49554,13', '209582,31')	49554,13	209582,31	08-02-2022	1.0	1.0	4.0	24.0
13	('55904,96', '216775,58')	55904,96	216775,58	08-02-2022	1.0	1.0	4.0	28.0
14	('58480,87', '211933,56')	58480,87	211933,56	08-02-2022	1.0	1.0	4.0	24.0
15	('66398', '223822')	66398	223822	08-02-2022	3.0	2.0	7.0	34.0
16	('74691', '211318')	74691	211318	08-02-2022	1.0	1.0	4.0	26.0
17	('74517', '221889')	74517	221889	08-02-2022	1.0	1.0	4.0	25.0
18	('147660', '181650')	147660	181650	08-02-2022	6.0	13.0	24.0	48.0
19	('155955', '180524')	155955	180524	08-02-2022	1.0	1.0	4.0	24.0
20	('160639', '186224')	160639	186224	08-02-2022	3.0	1.0	6.0	48.0
21	('51334', '197169')	51334	197169	08-02-2022	1.0	1.0	4.0	25.0
22	('62307', '213314')	62307	213314	08-02-2022	1.0	1.0	4.0	24.0
23	('80085,12', '224563,75')	80085,12	224563,75	08-02-2022	1.0	1.0	4.0	24.0
24	('35679,05', '166561,36')	35679,05	166561,36	09-02-2022	1.0	1.0	4.0	24.0
25	('28320', '188493')	28320	188493	09-02-2022	1.0	1.0	4.0	24.0
26	('32699', '194963')	32699	194963	09-02-2022	1.0	1.0	4.0	28.0
27	('40885', '199476')	40885	199476	09-02-2022	1.0	1.0	4.0	27.0
28	('44058', '181587')	44058	181587	09-02-2022	1.0	1.0	4.0	28.0
29	('50602,99', '169573,22')	50602,99	169573,22	09-02-2022	1.0	1.0	4.0	24.0
30	('176167,25', '204270,28')	176167,25	204270,28	10-02-2022	1.0	1.0	4.0	24.0
31	('170275,22', '199174,09')	170275,22	199174,09	10-02-2022	7.0	1.0	10.0	94.0
32	('163916,88', '206951,23')	163916,88	206951,23	10-02-2022	3.0	1.0	8.0	81.0
33	('175920,43', '205615,12')	175920,43	205615,12	10-02-2022	43.0	10.0	56.0	134.0
34	('159144,61', '203594,56')	159144,61	203594,56	10-02-2022	1.0	1.0	5.0	132.0
35	('166334,33', '196733,66')	166334,33	196733,66	10-02-2022	5.0	4.0	11.0	
36	('160137,7', '208378,19')	160137,7	208378,19	10-02-2022	1.0	2.0	5.0	87.0
37	('160986,28', '211962,7')	160986,28	211962,7	10-02-2022	7.0	2.0	12.0	72.0
38	('154485,91', '200847,22')	154485,91	200847,22	10-02-2022	1.0	1.0	4.0	45.0
39	('151994,14', '203642,73')	151994,14	203642,73	10-02-2022	1.0	1.0	4.0	
40	('222797,35', '199509,37')	222797,35	199509,37	11-02-2022	1.0	1.0	4.0	24.0
41	('218844,96', '202666,33')	218844,96	202666,33	11-02-2022	1.0	1.0	4.0	24.0
42	('142559,14', '204887,14')	142559,14	204887,14	11-02-2022	1.0	2.0	6.0	128.0
43	('145758,7', '212791,05')	145758,7	212791,05	11-02-2022	110.0	3.0		
44	('141689,45', '210285,14')	141689,45	210285,14	11-02-2022	5.0	1.0	16.0	234.0
45	('41054,94', '204529,02')	41054,94	204529,02	11-02-2022	1.0	1.0	4.0	24.0
46	('45604,58', '210538,2')	45604,58	210538,2	11-02-2022	2.0	1.0	5.0	34.0
47	('26347,36', '199227,68')	26347,36	199227,68	11-02-2022	1.0	1.0	4.0	25.0
48	('141350', '197655')	141350	197655	11-02-2022	1.0	1.0	4.0	62.0
49	('112580', '193634')	112580	193634	14-02-2022	1.0	1.0	4.0	27.0
50	('215180,14', '174237,89')	215180,14	174237,89	14-02-2022	1.0	1.0	4.0	26.0
51	('209172,94', '166704,07')	209172,94	166704,07	14-02-2022	1.0	1.0	4.0	24.0
52	('206629', '174538,4')	206629	174538,4	14-02-2022	1.0	1.0	4.0	32.0
53	('201476,6', '180694,4')	201476,6	180694,4	14-02-2022	1.0	1.0	4.0	31.0
54	('193998,9', '183613,17')	193998,9	183613,17	14-02-2022	1.0	1.0	4.0	24.0
55	('204574,96', '190836,63')	204574,96	190836,63	14-02-2022	1.0	1.0	4.0	24.0
56	('144136,61', '192685,55')	144136,61	192685,55	14-02-2022	1.0	1.0	4.0	28.0
57	('152030,96', '198208,87')	152030,96	198208,87	14-02-2022	3.0	4.0	10.0	43.0
58	('151695,35', '194335,78')	151695,35	194335,78	14-02-2022	1.0	1.0	5.0	50.0
59	('130263,13', '214622,13')	130263,13	214622,13	14-02-2022	5.0	3.0	11.0	126.0
60	('174749,2', '180420,8')	174749,2	180420,8	15-02-2022	1.0	1.0	4.0	27.0
61	('168200,8', '187327,33')	168200,8	187327,33	15-02-2022	1.0	1.0	4.0	26.0
62	('169422,67', '180118,12')	169422,67	180118,12	15-02-2022	1.0	1.0	4.0	29.0
63	('165284,17', '176617,17')	165284,17	176617,17	15-02-2022	1.0	2.0	5.0	25.0
64	('160927,2', '193169,5')	160927,2	193169,5	15-02-2022	1.0	1.0	4.0	27.0
65	('106305,69', '181281,19')	106305,69	181281,19	15-02-2022	1.0	1.0	4.0	24.0
66	('76909,84', '209580,47')	76909,84	209580,47	15-02-2022	5.0	1.0	9.0	30.0
67	('71548,61', '193514,77')	71548,61	193514,77	15-02-2022	2.0	3.0	7.0	29.0
68	('70730', '202880')	70730	202880	15-02-2022	8.0	1.0	14.0	52.0
69	('68415,24', '191143,33')	68415,24	191143,33	15-02-2022	1.0	1.0	4.0	25.0
70	('200922,6', '199699,1')	200922,6	199699,1	16-02-2022	20.0	1.0	29.0	70.0
71	('206532,67', '197902,37')	206532,67	197902,37	16-02-2022	9.0	1.0	13.0	42.0
72	('194176,66', '197981,11')	194176,66	197981,11	16-02-2022	1.0	1.0	4.0	24.0
73	('205652,81', '193707,76')	205652,81	193707,76	16-02-2022	4.0	1.0	8.0	45.0
74	('199158,21', '193867,62')	199158,21	193867,62	16-02-2022	1.0	1.0	4.0	31.0
75	('58883,7', '170901,84')	58883,7	170901,84	16-02-2022	1.0	1.0	4.0	25.0
76	('206053,67', '188963,36')	206053,67	188963,36	16-02-2022	1.0	1.0	4.0	24.0
77	('96036,88', '177326,73')	96036,88	177326,73	16-02-2022	1.0	1.0	4.0	27.0
78	('197810,26', '159678,27')	197810,26	159678,27	17-02-2022	1.0	1.0	4.0	24.0
79	('185891,36', '165155,1')	185891,36	165155,1	17-02-2022	1.0	1.0	4.0	41.0
80	('192173', '162962,25')	192173	162962,25	17-02-2022	1.0	1.0	4.0	24.0
81	('206036,18', '154906,51')	206036,18	154906,51	17-02-2022	1.0	1.0	4.0	24.0
82	('175902', '169756,38')	175902	169756,38	17-02-2022	1.0	1.0	4.0	24.0
83	('78080,23', '169422,36')	78080,23	169422,36	17-02-2022	7.0	7.0	17.0	118.0
84	('58567,07', '178387,62')	58567,07	178387,62	17-02-2022	1.0	1.0	4.0	33.0
85	('98559,62', '167112,7')	98559,62	167112,7	17-02-2022	1.0	1.0	4.0	25.0
86	('158280', '209110')	158280	209110	17-02-2022	1.0	1.0	4.0	25.0
87	('58566,22', '190040,11')	58566,22	190040,11	18-02-2022	1.0	1.0	4.0	33.0
88	('210540,37', '217250,26')	210540,37	217250,26	18-02-2022	7.0	7.0	16.0	43.0
89	('227078,52', '214538')	227078,52	214538	18-02-2022	4.0	1.0	7.0	37.0
90	('231246,17', '218661,21')	231246,17	218661,21	18-02-2022	11.0	1.0	14.0	43.0
91	('222192,89', '212033,1')	222192,89	212033,1	18-02-2022	4.0	1.0	8.0	31.0
92	('219453,07', '212966,89')	219453,07	212966,89	18-02-2022	1.0	1.0	4.0	25.0
93	('187255,14', '229844,89')	187255,14	229844,89	18-02-2022	12.0	3.0	17.0	45.0
94	('177868,13', '229300,93')	177868,13	229300,93	18-02-2022	6.0	4.0	12.0	50.0
95	('187363,71', '233302,97')	187363,71	233302,97	18-02-2022	17.0	1.0	46.0	339.0
96	('171010', '205170')	171010	205170	21-02-2022	4.0	1.0	9.0	89.0
97	('180694', '205260')	180694	205260	21-02-2022	2.0	1.0	5.0	49.0
98	('186409', '204300')	186409	204300	21-02-2022	13.0	6.0	22.0	91.0
99	('186222,02', '194990,27')	186222,02	194990,27	21-02-2022	24.0	7.0	36.0	115.0
100	('187084,62', '199978,17')	187084,62	199978,17	21-02-2022	6.0	3.0	11.0	87.0
101	('175846,1', '211652,5')	175846,1	211652,5	21-02-2022	5.0	1.0	8.0	67.0
102	('64316,27', '187923,31')	64316,27	187923,31	21-02-2022	1.0	1.0	4.0	35.0
103	('100453,66', '174986,92')	100453,66	174986,92	21-02-2022	1.0	1.0	4.0	28.0
104	('77405,67', '184863,3')	77405,67	184863,3	22-02-2022	18.0	10.0	33.0	126.0
105	('238000,83', '171934,58')	238000,83	171934,58	22-02-2022	1.0	1.0	4.0	24.0
106	('86439,49', '186550,09')	86439,49	186550,09	23-02-2022	2.0	1.0	6.0	43.0
107	('171206,33', '208451,33')	171206,33	208451,33	23-02-2022	13.0	2.0	20.0	64.0
108	('199002,77', '233575,68')	199002,77	233575,68	23-02-2022	24.0	6.0	36.0	88.0
109	('190254,85', '229966,69')	190254,85	229966,69	23-02-2022	17.0	1.0	20.0	49.0
110	('196395,61', '215705,97')	196395,61	215705,97	24-02-2022	13.0	1.0	16.0	40.0
111	('201148', '215758,6')	201148	215758,6	24-02-2022	77.0	1.0	87.0	257.0
112	('198684,17', '222200,98')	198684,17	222200,98	24-02-2022	1.0	1.0	4.0	32.0
113	('194288,11', '209295,31')	194288,11	209295,31	24-02-2022	13.0	2.0	18.0	76.0
114	('68485,4', '177023,4')	68485,4	177023,4	25-02-2022	1.0	1.0	4.0	26.0
115	('80369,95', '180936,56')	80369,95	180936,56	25-02-2022	6.0	4.0	17.0	87.0
116	('80149,74', '196165,38')	80149,74	196165,38	25-02-2022	1.0	1.0	4.0	24.0
117	('73150,59', '189176,17')	73150,59	189176,17	28-02-2022	3.0	2.0	7.0	29.0
118	('248816,92', '196749,79')	248816,92	196749,79	02-03-2022	1.0	1.0	4.0	27.0
119	('96133,52', '193642,75')	96133,52	193642,75	02-03-2022	2.0	1.0	6.0	28.0
120	('89318,69', '202522,14')	89318,69	202522,14	02-03-2022	1.0	1.0	4.0	34.0
121	('97760,5', '191234,4')	97760,5	191234,4	02-03-2022	1.0	1.0	4.0	25.0
122	('89071,02', '180332,39')	89071,02	180332,39	03-03-2022	2.0	2.0	6.0	33.0
123	('173537', '216696')	173537	216696	04-03-2022	1.0	1.0	4.0	39.0
124	('182209', '224427')	182209	224427	04-03-2022	6.0	1.0	11.0	64.0
125	('193373,48', '220609,24')	193373,48	220609,24	04-03-2022	21.0	3.0	28.0	98.0
126	('185434,8', '220752,7')	185434,8	220752,7	04-03-2022	2.0	1.0	5.0	56.0
127	('174946,93', '220363,5')	174946,93	220363,5	04-03-2022	16.0	3.0	23.0	105.0
128	('96057,3', '213933,4')	96057,3	213933,4	08-03-2022	13.0	1.0	16.0	53.0
129	('87824,9', '173734,6')	87824,9	173734,6	08-03-2022	1.0	1.0	4.0	27.0
130	('119775,32', '209268,09')	119775,32	209268,09	09-03-2022	5.0	4.0	11.0	36.0
131	('112678,33', '206266,79')	112678,33	206266,79	10-03-2022	5.0	1.0	9.0	36.0
132	('112140,51', '202205,53')	112140,51	202205,53	11-03-2022	1.0	1.0	5.0	33.0
133	('126326,4', '206746,5')	126326,4	206746,5	14-03-2022	15.0	1.0	20.0	64.0
134	('126031,84', '209732,27')	126031,84	209732,27	14-03-2022	16.0	1.0	20.0	48.0
135	('99113,68', '206527,22')	99113,68	206527,22	15-03-2022	1.0	1.0	4.0	26.0
136	('96192,08', '207784,25')	96192,08	207784,25	15-03-2022	1.0	1.0	4.0	24.0
137	('99509,98', '195084,16')	99509,98	195084,16	17-03-2022	1.0	1.0	4.0	24.0
138	('234400', '163800')	234400	163800	31-01-2022	1.0	7.0	10.0	30.0
139	('233945', '189330')	233945	189330	31-01-2022	9.0	3.0	15.0	67.0
140	('226699', '182627')	226699	182627	31-01-2022	1.0	1.0	4.0	24.0
141	('224759', '189967')	224759	189967	31-01-2022	1.0	1.0	4.0	24.0
142	('250545,4', '200936')	250545,4	200936	01-02-2022	2.0	1.0	5.0	26.0
143	('233781,06', '201978,16')	233781,06	201978,16	01-02-2022	1.0	1.0	4.0	25.0
144	('231263,1', '208277,51')	231263,1	208277,51	01-02-2022	8.0	3.0	13.0	34.0
145	('227682,92', '199891,81')	227682,92	199891,81	01-02-2022	1.0	3.0	6.0	26.0
146	('251118,8', '204613,5')	251118,8	204613,5	01-02-2022	1.0	1.0	4.0	24.0
147	('113834,7', '166980,47')	113834,7	166980,47	01-02-2022	5.0	6.0	13.0	51.0
148	('118763,13', '172856,09')	118763,13	172856,09	01-02-2022	5.0	4.0	11.0	83.0
149	('113731,9', '170606')	113731,9	170606	01-02-2022	2.0	3.0	7.0	27.0
150	('106901,35', '163715,2')	106901,35	163715,2	01-02-2022	3.0	3.0	8.0	41.0
151	('105603,84', '172986,67')	105603,84	172986,67	01-02-2022	1.0	1.0	4.0	24.0
152	('114766,66', '187518,55')	114766,66	187518,55	01-02-2022	5.0	3.0	11.0	42.0
153	('118739,98', '179017,81')	118739,98	179017,81	01-02-2022	7.0	2.0	11.0	46.0
154	('191274,45', '171496,38')	191274,45	171496,38	02-02-2022	1.0	1.0	4.0	24.0
155	('183573,76', '181125,53')	183573,76	181125,53	02-02-2022	2.0	2.0	6.0	26.0
156	('177627', '191232')	177627	191232	02-02-2022	1.0	3.0	6.0	32.0
157	('150550', '222655')	150550	222655	02-02-2022	1.0	1.0	4.0	25.0
158	('175109', '188210')	175109	188210	02-02-2022	17.0	2.0	21.0	49.0
159	('141469,66', '186136,45')	141469,66	186136,45	02-02-2022	1.0	1.0	4.0	24.0
160	('141606,47', '193527,64')	141606,47	193527,64	02-02-2022	12.0	27.0	41.0	76.0
161	('135450,83', '187661,89')	135450,83	187661,89	02-02-2022	1.0	1.0	4.0	61.0
162	('120742,5', '192166,9')	120742,5	192166,9	02-02-2022	2.0	1.0	6.0	37.0
163	('122743,9', '195982,5')	122743,9	195982,5	02-02-2022	12.0	47.0	62.0	103.0
164	('131837,66', '197054,2')	131837,66	197054,2	02-02-2022	15.0	4.0	25.0	74.0
165	('162708,63', '223090,09')	162708,63	223090,09	02-02-2022	1.0	1.0	4.0	25.0
166	('181158,03', '193795,09')	181158,03	193795,09	02-02-2022	3.0	1.0	6.0	33.0
167	('168407,97', '228904,86')	168407,97	228904,86	02-02-2022	22.0	2.0	28.0	107.0
168	('158576', '232112')	158576	232112	02-02-2022	1.0	1.0	4.0	40.0
169	('152792,6', '238509,3')	152792,6	238509,3	02-02-2022	12.0	11.0	26.0	87.0
170	('128143,07', '202398,56')	128143,07	202398,56	02-02-2022	1.0	1.0	4.0	97.0
171	('97125,83', '181198,13')	97125,83	181198,13	02-02-2022	5.0	6.0	14.0	35.0
172	('215242,41', '186867,22')	215242,41	186867,22	03-02-2022	1.0	1.0	4.0	27.0
173	('214778,87', '182497,31')	214778,87	182497,31	03-02-2022	15.0	1.0	20.0	83.0
174	('208104,77', '180114,62')	208104,77	180114,62	03-02-2022	1.0	2.0	5.0	27.0
175	('220910,32', '170773,2')	220910,32	170773,2	03-02-2022	1.0	1.0	4.0	24.0
176	('79031', '198332')	79031	198332	03-02-2022	1.0	1.0	4.0	24.0
177	('193710', '174110')	193710	174110	04-02-2022	1.0	1.0	4.0	24.0
178	('202429,87', '171074,81')	202429,87	171074,81	04-02-2022	1.0	1.0	4.0	24.0
179	('198262,08', '171710,83')	198262,08	171710,83	04-02-2022	1.0	3.0	6.0	26.0
180	('182497,43', '174735,98')	182497,43	174735,98	04-02-2022	1.0	1.0	4.0	24.0
181	('119270,44', '156655,7')	119270,44	156655,7	04-02-2022	1.0	1.0	4.0	24.0
182	('120576,26', '161163,11')	120576,26	161163,11	04-02-2022	1.0	2.0	5.0	25.0
183	('139306,63', '162885,34')	139306,63	162885,34	04-02-2022	3.0	2.0	7.0	28.0
184	('135806,2', '159776,69')	135806,2	159776,69	04-02-2022	1.0	1.0	4.0	24.0
185	('137734,44', '167368,14')	137734,44	167368,14	04-02-2022	1.0	1.0	4.0	24.0
186	('167662,82', '170995,72')	167662,82	170995,72	04-02-2022	1.0	1.0	4.0	24.0
187	('166516', '167019')	166516	167019	07-02-2022	1.0	1.0	4.0	24.0
188	('151840', '192420')	151840	192420	14-02-2022	1.0	1.0	4.0	41.0
189	('110490', '194090')	110490	194090	14-02-2022	5.0	1.0	9.0	40.0
190	('121390', '204690')	121390	204690	14-02-2022	1.0	1.0	4.0	24.0
191	('111139', '209335')	111139	209335	25-02-2022	25.0	36.0	68.0	324.0
192	('93961,5', '219569,11')	93961,5	219569,11	25-02-2022	1.0	1.0	4.0	24.0
193	('105006,59', '215289,03')	105006,59	215289,03	25-02-2022	1.0	1.0	4.0	24.0
